,ORF1ab,S,ORF3a,E,M,ORF6,ORF7a,ORF7b,ORF8,N,ORF10
SRR14460626,12,10,3,1,0,0,0,0,1,0,0
SRR19207136,17,10,0,0,0,0,1,0,4,0,0
ERR6004178,18,10,1,0,0,0,0,0,3,0,0
SRR14475861,8,12,2,1,0,0,0,0,1,0,0
SRR14476166,7,10,3,1,0,0,0,0,1,0,0
SRR17438196,14,10,2,1,0,0,0,0,2,0,0
SRR19207132,17,10,0,0,0,0,1,0,4,0,0
SRR14460625,12,10,2,1,0,0,0,0,1,0,0
SRR19207133,17,9,0,0,0,0,1,0,4,0,0
SRR14460618,13,10,2,1,0,0,0,0,1,0,0
SRR14460624,11,11,2,1,0,0,0,0,2,0,0
SRR19207138,18,10,0,0,0,0,1,0,4,0,0
SRR14460621,15,10,2,1,0,1,0,0,2,0,0
SRR14476267,18,11,3,1,0,0,0,0,1,0,0
SRR19207135,18,8,0,0,0,0,1,0,4,0,0
SRR14460627,12,10,2,1,0,0,0,0,1,0,0
SRR19207134,17,9,0,0,0,0,1,0,4,0,0
SRR14460628,12,10,2,1,0,0,0,0,1,0,0
SRR14460622,12,10,2,1,0,0,0,0,1,0,0
